,FOLIO,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
2939,2554356,1.0,1431.4599999999998,229.03,0.0,0.0,1660.4899999999998,1660.49
2940,3957,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2941,42583,1.0,1603.4499999999998,256.55,0.0,0.0,1859.9999999999998,1860.0
2942,4386,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2943,4395,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2944,5375,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2945,3791780,1.0,0.0,0.0,0.0,0.0,0.0,1238.35
2946,3791785,1.0,0.0,0.0,0.0,0.0,0.0,2155.25
2947,3791786,1.0,0.0,0.0,0.0,0.0,0.0,497.5
2948,3791787,1.0,0.0,0.0,0.0,0.0,0.0,817.9
2949,3791791,1.0,0.0,0.0,0.0,0.0,0.0,1035.5
2950,5496,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
2951,54,1.0,1700.0,272.0,0.0,0.0,1972.0,1972.0
2952,665660,1.0,144.0,0.0,0.0,0.0,144.0,144.0
2953,187,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2954,3654,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2955,69713,1.0,1007.0,161.12,0.0,0.0,1168.12,1168.12
2956,2,1.0,-500.0,-80.0,0.0,0.0,-580.0,-580.0
2957,39633492,1.0,201.19,32.19,0.0,0.0,233.38,233.38
2958,68285,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2959,31224,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2960,11004,1.0,173.14,26.86,0.0,0.0,200.0,200.0
2961,80031,1.0,50.0,8.0,0.0,0.0,58.0,58.0
2962,1157586,1.0,50.0,8.0,0.0,0.0,58.0,58.0
2963,3960,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2964,86481,1.0,173.06,26.96,0.0,0.0,200.02,200.02
2965,39656506,1.0,489.22,78.28,0.0,0.0,567.5,567.5
2966,25474,1.0,389.55,62.33,0.0,0.0,451.88,451.88
2967,,1.0,2400.0,384.0,0.0,0.0,2784.0,2784.0
2968,10589,1.0,720.0,115.2,0.0,0.0,835.2,835.2
2969,34426237,1.0,114.89,18.39,0.0,0.0,130.13,130.13
2970,594961,1.0,162.06,25.94,0.0,0.0,188.0,188.0
2971,2595,1.0,5230.75,836.92,0.0,0.0,6067.67,6067.67
2972,28258,1.0,5230.75,836.92,0.0,0.0,6067.67,6067.67
2973,3793679,1.0,0.0,0.0,0.0,0.0,0.0,6179.45
2974,0135,1.0,2323.46,371.75,0.0,0.0,2695.21,2695.21
2975,55428,1.0,503.49,0.0,0.0,0.0,503.49,503.49
2976,55430,1.0,233.49,37.36,0.0,0.0,270.85,270.85
2977,3981,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2978,202010-E2341533107-13112020-322423,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2979,2542,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,42218,1.0,2100.0,336.0,0.0,0.0,2436.0,2436.0
2981,34,1.0,-179.27,-28.68,0.0,0.0,-207.95000000000002,-207.95
2982,87,1.0,20.05,3.21,0.0,0.0,23.26,23.26
2983,99877,1.0,1695.76,271.32,0.0,0.0,1967.08,1967.08
2984,39681923,1.0,323.84,51.81,0.0,0.0,375.65,375.65
2985,478,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2986,34444409,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2987,31262634,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2988,5387,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2989,2170,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2990,PP322423,1.0,6600.0,0.0,0.0,0.0,7656.0,7656.0
2991,182779,1.0,6600.0,1056.0,0.0,0.0,7656.0,7656.0
2992,42249,1.0,6600.0,1056.0,0.0,0.0,7656.0,7656.0
2993,69747,1.0,6600.0,1056.0,0.0,0.0,7656.0,7656.0
2994,196591,1.0,0.0,0.0,0.0,0.0,0.0,867.99
2995,196596,1.0,0.0,0.0,0.0,0.0,0.0,1395.0
2996,7472,1.0,411.0,65.76,0.0,0.0,476.76,476.76
2997,39732648,1.0,299.56,47.93,0.0,0.0,347.49,347.49
2998,80312,1.0,2667.82,426.85,0.0,0.0,3094.67,3094.67
2999,11970129,1.0,116.21,18.59,0.0,0.0,134.79999999999998,134.8
3000,0135,1.0,2702.5,432.4,0.0,0.0,3134.9,3134.9
3001,4134,1.0,4464.54,661.41,0.0,0.0,5125.95,5125.95
3002,000049907252,1.0,4464.54,661.41,0.0,0.0,5125.95,5125.95
3003,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3004,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3005,68439,1.0,6120.0,979.2,0.0,0.0,7099.2,7099.2
3006,31359,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3007,3870,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3008,1204,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3009,80386,1.0,2288.0,366.08,0.0,0.0,2654.08,2654.08
3010,80401,1.0,1114.0,0.0,0.0,0.0,1114.0,1114.0
3011,5834552,1.0,1114.0,0.0,0.0,0.0,1114.0,1114.0
3012,48503,1.0,344.83,55.17,0.0,0.0,400.0,400.0
3013,7492,1.0,196.0,31.36,0.0,0.0,227.36,227.36
3014,39765647,1.0,46.32,7.42,0.0,0.0,53.74,53.74
3015,,1.0,343.96000000000004,55.03,0.0,0.0,398.99,398.99
3016,4383,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3017,198105,1.0,265.52,42.48,0.0,0.0,308.0,308.0
3018,3758,1.0,1684.8,269.57,0.0,0.0,1954.37,1954.37
3019,2172,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3020,80516,1.0,5920.5,947.28,0.0,0.0,6867.78,6867.78
3021,376,1.0,6660.0,1065.6,0.0,0.0,6349.200000000001,6349.2
3022,163435,1.0,173.13,26.87,0.0,0.0,200.0,200.0
3023,895180,1.0,72.0,0.0,0.0,0.0,72.0,72.0
3024,42316,1.0,360.0,57.6,0.0,0.0,417.6,417.6
3025,42317,1.0,60.0,9.6,0.0,0.0,69.6,69.6
3026,69771,1.0,6000.0,960.0,0.0,0.0,6960.0,6960.0
3027,18094933,1.0,56.72,9.08,0.0,0.0,65.8,65.8
3028,3887,1.0,1080.0,172.8,0.0,0.0,1252.8,1252.8
3029,39817668,1.0,145.98,23.36,0.0,0.0,169.33999999999997,169.34
3030,000001268,1.0,4670.43,25.26,0.0,0.0,4695.6900000000005,4695.69
3031,7102,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3032,4089,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3033,4125,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3034,68526,1.0,490.2,78.43,0.0,0.0,568.63,568.63
3035,3591116,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3036,8811090280022099,1.0,2475.92,0.0,0.0,0.0,2475.92,2475.92
3037,8811090280022099,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3038,9507,1.0,254.0,40.64,0.0,0.0,294.64,294.64
3039,23623383,1.0,34.97,5.59,0.0,0.0,40.56,40.56
3040,46728,1.0,2010.12,321.62,0.0,0.0,2331.74,2331.74
3041,1401293711,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3042,54,1.0,40.31,6.45,0.0,0.0,46.760000000000005,46.76
3043,5187,1.0,195.0,31.2,0.0,0.0,226.2,226.2
3044,39835808,1.0,273.62,43.78,0.0,0.0,317.4,317.4
3045,076483,1.0,880.0,140.8,0.0,0.0,1020.8,1020.8
3046,076484,1.0,270.0,43.2,0.0,0.0,313.2,313.2
3047,,1.0,1436.8600000000001,229.89,0.0,0.0,1666.75,1666.75
3048,34555770,1.0,114.89,18.39,0.0,0.0,130.13,130.13
3049,535482,1.0,1955.0,312.8,0.0,0.0,2267.8,2267.8
3050,80635,1.0,-153.19,-24.51,0.0,0.0,-177.7,-177.7
3051,2606,1.0,-153.19,-24.51,0.0,0.0,-177.7,-177.7
3052,07350352,1.0,-153.19,-24.51,0.0,0.0,-177.7,-177.7
3053,3990,1.0,284.49,45.52,0.0,0.0,330.01,330.01
3054,266231,1.0,284.49,45.52,0.0,0.0,330.01,330.01
3055,49861,1.0,1050.0,168.0,0.0,0.0,1218.0,1218.0
3056,18197,1.0,112.54,17.46,0.0,0.0,130.0,130.0
3057,2736,1.0,3362.5,538.0,0.0,0.0,3900.5,3900.5
3058,36388,1.0,440.96,68.44,0.0,0.0,509.4,509.4
3059,69801,1.0,3064.0,490.24,0.0,0.0,3554.24,3554.24
3060,4080,1.0,346.27,53.73,0.0,0.0,400.0,400.0
3061,100247,1.0,1813.6,290.17,0.0,0.0,2095.7599999999998,2095.76
3062,39858902,1.0,235.42,37.67,0.0,0.0,273.09,273.09
3063,7114,1.0,150.86,24.14,0.0,0.0,175.0,175.0
3064,491,1.0,1800.0,288.0,0.0,0.0,2088.0,2088.0
3065,4416,1.0,1800.0,288.0,0.0,0.0,2088.0,2088.0
3066,4417,1.0,1340.0,214.4,0.0,0.0,1554.4,1554.4
3067,4418,1.0,1340.0,214.4,0.0,0.0,1554.4,1554.4
3068,4296,1.0,701.62,112.26,0.0,0.0,813.88,813.88
3069,4297,1.0,701.62,112.26,0.0,0.0,813.88,813.88
3070,72,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3071,123,1.0,3080.0,492.8,0.0,0.0,3572.8,3572.8
3072,10307001,1.0,1903.5,304.56,0.0,0.0,2208.06,2208.06
3073,17736,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3074,39900933,1.0,132.89,21.26,0.0,0.0,154.14999999999998,154.15
3075,5986,1.0,206.9,33.1,0.0,0.0,240.0,240.0
3076,787,1.0,100.0,16.0,0.0,0.0,116.0,116.0
3077,537,1.0,1120.0,179.2,0.0,0.0,1299.2,1299.2
3078,3804574,1.0,0.0,0.0,0.0,0.0,0.0,597.0
3079,3804611,1.0,0.0,0.0,0.0,0.0,0.0,243.0
3080,3804613,1.0,0.0,0.0,0.0,0.0,0.0,449.0
3081,0161328325,1.0,2792.14,446.76,0.0,0.0,3238.8999999999996,3238.9
3082,68671,1.0,5280.0,844.8,0.0,0.0,6124.8,6124.8
3083,2936,1.0,446.58,71.45,0.0,0.0,518.03,518.03
3084,12034547,1.0,1091.0,174.56,0.0,0.0,1265.56,1265.56
3085,2305,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3086,5733,1.0,1400.0,224.0,0.0,0.0,1624.0,1624.0
3087,3458,1.0,1400.0,224.0,0.0,0.0,1624.0,1624.0
3088,3459,1.0,2060.0,329.6,0.0,0.0,2389.6,2389.6
3089,42735568,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3090,2597,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3091,3698,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3092,20,1.0,431.03,68.97,0.0,0.0,500.0,500.0
3093,48590,1.0,431.03,68.97,0.0,0.0,500.0,500.0
3094,39929471,1.0,256.6,41.06,0.0,0.0,297.66,297.66
3095,861,1.0,172.41,27.59,0.0,0.0,200.0,200.0
3096,4168,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3097,625584,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3098,1028498,1.0,5787.05,0.0,0.0,0.0,6712.9800000000005,6712.98
3099,68716,1.0,5787.05,925.93,0.0,0.0,6712.9800000000005,6712.98
3100,31626,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3101,34648047,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3102,205028,1.0,5551.38,888.22,0.0,0.0,6439.6,6439.6
3103,205029,1.0,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3
3104,557,1.0,23.62,3.78,0.0,0.0,27.400000000000002,27.4
3105,2206,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3106,3807969,1.0,0.0,0.0,0.0,0.0,0.0,1475.5
3107,114240,1.0,148.0,0.0,0.0,0.0,148.0,148.0
3108,48618,1.0,258.62,41.38,0.0,0.0,300.0,300.0
3109,39958495,1.0,41.85,6.7,0.0,0.0,48.550000000000004,48.55
3110,2566050,1.0,1661.0,265.76,0.0,0.0,1860.32,1860.32
3111,791,1.0,2800.0,448.0,0.0,0.0,3248.0,3248.0
3112,3889,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3113,0001010100750847116902,1.0,490.0,78.4,0.0,0.0,568.4,568.4
3114,0001010100752163714102,1.0,180.0,28.8,0.0,0.0,208.8,208.8
3115,4209,1.0,808.0,129.28,0.0,0.0,937.28,937.28
3116,4210,1.0,3434.0,549.44,0.0,0.0,3983.44,3983.44
3117,MAT_1474_00001,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3118,81044,1.0,343.97,55.03,0.0,0.0,399.0,399.0
3119,16744,1.0,343.97,55.03,0.0,0.0,399.0,399.0
3120,420201101898904,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3121,420201101898904,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3122,22020110028311,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3123,16522,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3124,1417,1.0,719.83,115.17,0.0,0.0,835.0,835.0
3125,5222,1.0,2137.93,342.07,0.0,0.0,2480.0,2480.0
3126,4003,1.0,555.0,88.8,0.0,0.0,643.8,643.8
3127,42533,1.0,1700.0,272.0,0.0,0.0,1972.0,1972.0
3128,69852,1.0,1275.0,204.0,0.0,0.0,1479.0,1479.0
3129,69853,1.0,0.0,0.0,0.0,0.0,0.0,2175.0
3130,,1.0,0.0,0.0,0.0,0.0,0.0,2175.0
3131,39984088,1.0,207.57,33.22,0.0,0.0,240.79,240.79
3132,40,1.0,1423.74,227.8,0.0,0.0,1566.12,1566.12
3133,74707,1.0,0.0,0.0,0.0,0.0,0.0,8240.19
3134,104566,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3135,104567,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3136,9536,1.0,500.0,80.0,0.0,0.0,580.0,580.0
3137,2650,1.0,3709.4,593.5,0.0,0.0,4302.9,4302.9
3138,4313,1.0,3709.4,593.5,0.0,0.0,4302.9,4302.9
3139,3809662,1.0,0.0,0.0,0.0,0.0,0.0,3567.0
3140,11729124,1.0,130.69,20.91,0.0,0.0,151.6,151.6
3141,4000,1.0,2150.76,344.13,0.0,0.0,2494.8900000000003,2494.89
3142,100505,1.0,2150.76,344.13,0.0,0.0,2494.8900000000003,2494.89
3143,574824,1.0,2120.0,339.2,0.0,0.0,2459.2,2459.2
3144,142680,1.0,-215.52,-34.48,0.0,0.0,-250.0,-250.0
3145,40009759,1.0,300.44,48.07,0.0,0.0,348.51,348.51
3146,5701,1.0,732.76,117.24,0.0,0.0,850.0,850.0
3147,507,1.0,560.34,89.66,0.0,0.0,650.0,650.0
3148,73,1.0,560.34,89.66,0.0,0.0,650.0,650.0
3149,,1.0,4624.0,739.84,0.0,0.0,5363.84,5363.84
3150,551633,1.0,360.0,57.6,0.0,0.0,417.6,417.6
3151,3811057,1.0,0.0,0.0,0.0,0.0,0.0,802.3
3152,12034623,1.0,1198.72,191.8,0.0,0.0,1390.52,1390.52
3153,40028531,1.0,48.1,7.7,0.0,0.0,55.800000000000004,55.8
3154,,1.0,2177.22,348.36,0.0,0.0,2525.58,2525.58
3155,,1.0,473.28,75.73,0.0,0.0,549.01,549.01
3156,1174787,1.0,0.0,72.7,0.0,0.0,0.0,0.0
3157,17907,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3158,1205,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3159,2973,1.0,1805.44,288.87,0.0,0.0,2094.31,2094.31
3160,2974,1.0,1677.0,268.32,0.0,0.0,1945.32,1945.32
3161,3813233,1.0,0.0,0.0,0.0,0.0,0.0,2405.73
3162,377,1.0,6660.0,1065.6,0.0,0.0,6349.200000000001,6349.2
3163,1627,1.0,5000.0,800.0,0.0,0.0,4766.66,4766.66
3164,1530,1.0,700.0,112.0,0.0,0.0,812.0,812.0
3165,48706,1.0,172.41,27.59,0.0,0.0,200.0,200.0
3166,78008,1.0,822.91,131.67,0.0,0.0,954.5799999999999,954.58
3167,40071198,1.0,87.94,14.07,0.0,0.0,102.00999999999999,102.01
3168,3883211,1.0,378.45,60.55,0.0,0.0,439.0,439.0
3169,41,1.0,1116.41,178.63,0.0,0.0,1228.06,1228.06
3170,68921,1.0,4511.25,721.8,0.0,0.0,5233.05,5233.05
3171,31844,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3172,558027,1.0,338.0,54.08,0.0,0.0,392.08,392.08
3173,8802942,1.0,0.0,0.0,0.0,0.0,0.0,264.0
3174,8802943,1.0,0.0,0.0,0.0,0.0,0.0,265.0
3175,3909,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3176,20435,1.0,353.92,56.63,0.0,0.0,410.55,410.55
3177,81512,1.0,0.0,0.0,0.0,0.0,0.0,1600.01
3178,3814821,1.0,0.0,0.0,0.0,0.0,0.0,1600.01
3179,3814850,1.0,0.0,0.0,0.0,0.0,0.0,1120.24
3180,46957,1.0,111.0,0.0,0.0,0.0,111.0,111.0
3181,331480,1.0,111.0,0.0,0.0,0.0,111.0,111.0
3182,539,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3183,3728,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3184,69894,1.0,259.68,40.32,0.0,0.0,300.0,300.0
3185,4667,1.0,259.68,40.32,0.0,0.0,300.0,300.0
3186,40103586,1.0,121.63,19.46,0.0,0.0,141.09,141.09
3187,0002207,1.0,145.69,23.31,0.0,0.0,169.0,169.0
3188,,1.0,2750.0,440.0,0.0,0.0,3190.0,3190.0
3189,74892,1.0,1231.97,197.12,0.0,0.0,1429.0900000000001,1429.09
3190,3797,1.0,2001.0,320.16,0.0,0.0,2321.16,2321.16
3191,3798,1.0,378.0,60.48,0.0,0.0,438.48,438.48
3192,2238,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3193,26288,1.0,1312.5,0.0,0.0,0.0,1312.5,1312.5
3194,40111505,1.0,42.82,6.85,0.0,0.0,49.67,49.67
3195,25717,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3196,90106834,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3197,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,125216,1.0,1964.28,314.28,0.0,0.0,2278.56,2278.56
3199,69016,1.0,3075.0,492.0,0.0,0.0,3567.0,3567.0
3200,17936686,1.0,1207.46,193.19,0.0,0.0,1400.65,1400.65
3201,2674,1.0,705.24,112.84,0.0,0.0,818.08,818.08
3202,4014,1.0,705.24,112.84,0.0,0.0,818.08,818.08
3203,2758,1.0,705.24,112.84,0.0,0.0,818.08,818.08
3204,3925,1.0,73.93,11.83,0.0,0.0,85.76,85.76
3205,8525,1.0,138.0,22.08,0.0,0.0,160.07999999999998,160.08
3206,2633,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3207,42762,1.0,4650.0,744.0,0.0,0.0,5394.0,5394.0
3208,42765,1.0,120.0,19.2,0.0,0.0,139.2,139.2
3209,42778,1.0,3500.0,560.0,0.0,0.0,4060.0,4060.0
3210,100853,1.0,4216.9,674.7,0.0,0.0,4875.579999999999,4875.58
3211,40156375,1.0,661.63,105.86,0.0,0.0,767.49,767.49
3212,515,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3213,69082,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3214,3924,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3215,2017,1.0,3750.0,600.0,0.0,0.0,4350.0,4350.0
3216,13002065,1.0,1093.06,174.89,0.0,0.0,1267.9499999999998,1267.95
3217,42806,1.0,180.0,28.8,0.0,0.0,208.8,208.8
3218,248,1.0,5500.0,880.0,0.0,0.0,6380.0,6380.0
3219,870,1.0,2100.0,336.0,0.0,0.0,2436.0,2436.0
3220,40180895,1.0,10.5,1.68,0.0,0.0,12.18,12.18
3221,471,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3222,1074496,1.0,788.93,126.23,0.0,0.0,915.16,915.16
3223,8878408,1.0,0.0,0.0,0.0,0.0,0.0,328.0
3224,18048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3225,4197,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3226,32048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3227,8906482,1.0,0.0,0.0,0.0,0.0,0.0,649.0
3228,9602,1.0,1525.0,244.0,0.0,0.0,1769.0,1769.0
3229,81956,1.0,686.44,109.83,0.0,0.0,796.2700000000001,796.27
3230,81957,1.0,686.44,109.83,0.0,0.0,796.2700000000001,796.27
3231,3821559,1.0,0.0,0.0,0.0,0.0,0.0,1993.15
3232,1736,1.0,1730.0,276.8,0.0,0.0,2006.8,2006.8
3233,5598,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
3234,4046,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3235,73,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3236,42791056,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3237,40194016,1.0,50.06,8.01,0.0,0.0,58.07,58.07
3238,1312,1.0,290.0,46.4,0.0,0.0,336.4,336.4
3239,,1.0,245.1,39.22,0.0,0.0,284.32,284.32
3240,69181,1.0,1606.0,256.96,0.0,0.0,1862.96,1862.96
3241,3036,1.0,3686.8,589.89,0.0,0.0,4276.6900000000005,4276.69
3242,8917282,1.0,0.0,0.0,0.0,0.0,0.0,483.36
3243,26802,1.0,555.52,88.88,0.0,0.0,644.4,644.4
3244,2248,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3245,5682813,1.0,181.03,28.97,0.0,0.0,210.0,210.0
3246,000050479010,1.0,4090.39,605.98,0.0,0.0,4696.37,4696.37
3247,168424,1.0,2161.0,345.76,0.0,0.0,2506.76,2506.76
3248,35460845,1.0,230.17,36.83,0.0,0.0,267.0,267.0
3249,2643933,1.0,31.03,4.97,0.0,0.0,36.0,36.0
3250,21,1.0,354.56,56.73,0.0,0.0,411.29,411.29
3251,40248924,1.0,354.56,56.73,0.0,0.0,411.29,411.29
3252,25792,1.0,3400.0,544.0,0.0,0.0,3944.0,3944.0
3253,10899,1.0,336.0,53.76,0.0,0.0,389.76,389.76
3254,814,1.0,6600.0,1056.0,0.0,0.0,7656.0,7656.0
3255,34976899,1.0,114.89,18.39,0.0,0.0,130.13,130.13
3256,000005332182,1.0,120.0,19.2,0.0,0.0,139.2,139.2
3257,2720,1.0,186.7,29.87,0.0,0.0,216.57,216.57
3258,4026,1.0,186.7,29.87,0.0,0.0,216.57,216.57
3259,5779,1.0,186.7,29.87,0.0,0.0,216.57,216.57
3260,25564,1.0,186.7,29.87,0.0,0.0,216.57,216.57
3261,1595,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3262,2700,1.0,1439.2,230.27,0.0,0.0,1669.47,1669.47
3263,42943,1.0,2784.0,445.44,0.0,0.0,3229.44,3229.44
3264,42944,1.0,900.0,144.0,0.0,0.0,1044.0,1044.0
3265,1538,1.0,273.59,43.77,0.0,0.0,317.35999999999996,317.36
3266,3927,1.0,1480.0,236.8,0.0,0.0,1716.8,1716.8
3267,40270415,1.0,36.56,5.85,0.0,0.0,42.410000000000004,42.41
3268,076792,1.0,884.5,141.52,0.0,0.0,1026.02,1026.02
3269,537,1.0,1100.0,176.0,0.0,0.0,1276.0,1276.0
3270,4215,1.0,1100.0,176.0,0.0,0.0,1276.0,1276.0
3271,69294,1.0,1100.0,176.0,0.0,0.0,1276.0,1276.0
3272,35001216,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3273,344,1.0,4554.0,728.64,0.0,0.0,5282.64,5282.64
3274,2729,1.0,1950.0,312.0,0.0,0.0,2262.0,2262.0
3275,168433,1.0,1950.0,312.0,0.0,0.0,2262.0,2262.0
3276,4028,1.0,1037.0,0.0,0.0,0.0,1037.0,1037.0
3277,5920081,1.0,1037.0,0.0,0.0,0.0,1037.0,1037.0
3278,2780,1.0,900.0,144.0,0.0,0.0,1044.0,1044.0
3279,3756,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3280,5120,1.0,173.12,26.88,0.0,0.0,200.0,200.0
3281,101099,1.0,1888.8,302.22,0.0,0.0,2191.02,2191.02
3282,91768,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3283,91769,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3284,40285229,1.0,239.89,38.39,0.0,0.0,278.28,278.28
3285,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3286,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3287,538,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3288,2361,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3289,252,1.0,-209.08,-33.45,0.0,0.0,-229.99000000000004,-229.99
3290,22189,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3291,656030,1.0,148.0,0.0,0.0,0.0,148.0,148.0
3292,52558,1.0,185.76,29.72,0.0,0.0,215.48,215.48
3293,40332937,1.0,87.42,13.99,0.0,0.0,101.41,101.41
3294,82440,1.0,6707.62,1073.22,0.0,0.0,7780.84,7780.84
3295,202011-E2341533107-15122020-347134,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3296,31401774,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3297,379,1.0,6660.0,1065.6,0.0,0.0,6349.200000000001,6349.2
3298,47210,1.0,1965.6,314.5,0.0,0.0,2280.1,2280.1
3299,5789,1.0,44.09,7.05,0.0,0.0,51.14,51.14
3300,40383626,1.0,44.09,7.05,0.0,0.0,51.14,51.14
3301,25841,1.0,2445.07,391.21,0.0,0.0,2836.28,2836.28
3302,076863,1.0,1584.0,253.44,0.0,0.0,1837.44,1837.44
3303,,1.0,343.96000000000004,55.03,0.0,0.0,398.99,398.99
3304,4531,1.0,1919.5,307.12,0.0,0.0,2226.62,2226.62
3305,2035132,1.0,24.14,3.86,0.0,0.0,28.0,28.0
3306,2760,1.0,850.0,136.0,0.0,0.0,986.0,986.0
3307,4047,1.0,850.0,136.0,0.0,0.0,986.0,986.0
3308,2950,1.0,850.0,136.0,0.0,0.0,986.0,986.0
3309,22,1.0,11.47,1.83,0.0,0.0,13.3,13.3
3310,40400867,1.0,11.47,1.83,0.0,0.0,13.3,13.3
3311,554,1.0,397.7,63.63,0.0,0.0,461.33,461.33
3312,125538,1.0,397.7,63.63,0.0,0.0,461.33,461.33
3313,101291,1.0,1080.81,172.93,0.0,0.0,1253.74,1253.74
3314,40439228,1.0,21.73,3.48,0.0,0.0,25.21,25.21
3315,000050742870,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3316,07676791,1.0,-18.1,-2.9,0.0,0.0,-21.0,-21.0
3317,000001626,1.0,4080.48,22.07,0.0,0.0,4102.55,4102.55
3318,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3319,,1.0,1436.8600000000001,229.89,0.0,0.0,1666.75,1666.75
3320,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3321,32312,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3322,3615949,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3323,8811090280022099,1.0,2322.17,0.0,0.0,0.0,2322.17,2322.17
3324,8811090280022099,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3325,02,1.0,2275.0,364.0,0.0,0.0,2639.0,2639.0
3326,4077,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3327,93385,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3328,173444,1.0,1955.0,312.8,0.0,0.0,2267.8,2267.8
