,FOLIO,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
1966,4986,1.0,3952.5,632.4,0.0,0.0,4584.9,4584.9
1967,1382,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,28163,1.0,2275.0,364.0,0.0,0.0,2639.0,2639.0
1969,28170,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1971,132523,1.0,1311.91,209.9,0.0,0.0,1521.8100000000002,1521.81
1972,97370,1.0,0.0,0.0,0.0,0.0,0.0,1367.45
1973,3645,1.0,0.0,0.0,0.0,0.0,0.0,1367.45
1974,4051514,1.0,0.0,0.0,0.0,0.0,0.0,1367.45
1975,9358,1.0,2307.5,369.2,0.0,0.0,2676.7,2676.7
1976,6457,1.0,2307.5,369.2,0.0,0.0,2676.7,2676.7
1977,4380,1.0,9651.85,1110.73495,0.0,0.0,10617.039999999999,10617.04
1978,62975296,1.0,6941.84214,1110.73495,0.0,0.0,8052.57709,400.55
1979,942,1.0,2850.0,456.0,0.0,0.0,3306.0,3306.0
1980,111639,1.0,1258.6,201.37,0.0,0.0,1459.9699999999998,1459.97
1981,1493,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,19322,1.0,4422.0,707.52,0.0,0.0,5129.52,5129.52
1983,939,1.0,3431.15,548.99,0.0,0.0,3980.1400000000003,3980.14
1984,75829,1.0,3431.15,548.99,0.0,0.0,3980.1400000000003,3980.14
1985,1444,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,5048,1.0,1115.72,178.52,0.0,0.0,1294.24,1294.24
1987,000057027779,1.0,5386.02,797.92,0.0,0.0,6183.9400000000005,6183.94
1988,3194,1.0,1000.0,160.0,0.0,0.0,1160.0,1160.0
1989,6377,1.0,560.35,89.66,0.0,0.0,650.01,650.01
1990,50277,1.0,1800.0,288.0,0.0,0.0,2088.0,2088.0
1991,1376,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,71663,1.0,211.56,33.85,0.0,0.0,245.41,245.41
1993,38,1.0,211.56,33.85,0.0,0.0,245.41,245.41
1994,,1.0,211.56,33.85,0.0,0.0,245.41,245.41
1995,59,1.0,4050.05,648.01,0.0,0.0,4455.06,4455.06
1996,207390,1.0,152.0,0.0,0.0,0.0,152.0,152.0
1997,23208,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,38799,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,38799,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,53029,1.0,1327.59,212.41,0.0,0.0,1540.0,1540.0
2001,5050,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,5051,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,4490,1.0,2617.5,418.8,0.0,0.0,3036.3,3036.3
2004,2232,1.0,971.1,155.38,0.0,0.0,1126.48,1126.48
2005,MAT_1833_00001,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,220,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,3200,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,1180,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,3497,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,3498,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,50331,1.0,2445.0,391.2,0.0,0.0,2836.2,2836.2
2013,12778,1.0,220.0,35.2,0.0,0.0,255.2,255.2
2014,1314,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,7636,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,5050,1.0,7352.8,1176.45,0.0,0.0,8529.25,8529.25
2017,75948,1.0,3237.4,517.98,0.0,0.0,3755.38,3755.38
2018,39647710,1.0,114.49,18.32,0.0,0.0,129.67000000000002,129.67
2019,2260,1.0,740.0,118.4,0.0,0.0,858.4,858.4
2020,4484,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,71688,1.0,6400.0,1024.0,0.0,0.0,7424.0,7424.0
2022,71689,1.0,1470.0,235.2,0.0,0.0,1705.2,1705.2
2023,18992979,1.0,59.48,9.52,0.0,0.0,69.0,69.0
2024,215348,1.0,1397.31,223.57,0.0,0.0,1620.8799999999999,1620.88
2025,5496,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
2026,149502,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,2234,1.0,1050.95,168.15,0.0,0.0,1219.1000000000001,1219.1
2028,6405,1.0,560.35,89.66,0.0,0.0,650.01,650.01
2029,02696,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
2030,5526,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
2031,2997,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,60,1.0,3813.08,610.09,0.0,0.0,4194.39,4194.39
2033,61,1.0,7653.5,1224.56,0.0,0.0,8878.06,8878.06
2034,9028,1.0,7653.5,1224.56,0.0,0.0,8878.06,8878.06
2035,76016,1.0,2587.2,413.95,0.0,0.0,3001.1499999999996,3001.15
2036,39694964,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2037,3666,1.0,9820.06,13.66,0.0,0.0,10802.07,10802.07
2038,4392,1.0,9820.06,13.66,0.0,0.0,10802.07,10802.07
2039,88175,1.0,85.35,13.66,0.0,0.0,99.00999999999999,99.01
2040,3211,1.0,400.0,64.0,0.0,0.0,464.0,464.0
2041,112006,1.0,1456.33,233.01,0.0,0.0,1689.34,1689.34
2042,945,1.0,605.4,96.86,0.0,0.0,702.26,702.26
2043,9116,1.0,605.4,96.86,0.0,0.0,702.26,702.26
2044,1895,1.0,5000.0,800.0,0.0,0.0,5800.0,5800.0
2045,1896,1.0,904.0,144.64,0.0,0.0,1048.6399999999999,1048.64
2046,1748,1.0,1588.0,254.08,0.0,0.0,1842.08,1842.08
2047,1749,1.0,1588.0,254.08,0.0,0.0,1842.08,1842.08
2048,4500,1.0,1588.0,254.08,0.0,0.0,1842.08,1842.08
2049,97908,1.0,4009.22,641.48,0.0,0.0,4650.7,4650.7
2050,18070446,1.0,120.69,19.31,0.0,0.0,140.0,140.0
2051,2900,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,6415,1.0,560.35,89.66,0.0,0.0,650.01,650.01
2053,541,1.0,5389.6,862.34,0.0,0.0,6251.9400000000005,6251.94
2054,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2055,9179,1.0,246.87,39.5,0.0,0.0,286.37,286.37
2056,434750,1.0,190.0,0.0,0.0,0.0,190.0,190.0
2057,97989,1.0,5920.5,947.28,0.0,0.0,6867.78,6867.78
2058,170506,1.0,3567.0,570.72,0.0,0.0,4137.72,4137.72
2059,7703837,1.0,986.0,0.0,0.0,0.0,986.0,986.0
2060,1085,1.0,4410.0,705.6,0.0,0.0,5115.6,5115.6
2061,50539,1.0,5150.0,824.0,0.0,0.0,5974.0,5974.0
2062,36,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
2063,744793,1.0,1955.0,312.8,0.0,0.0,2267.8,2267.8
2064,125502,1.0,1955.0,312.8,0.0,0.0,2267.8,2267.8
2065,5015,1.0,2006.0,320.96,0.0,0.0,2326.96,2326.96
2066,98132,1.0,2288.0,366.08,0.0,0.0,2654.08,2654.08
2067,5257,1.0,158.0,25.28,0.0,0.0,183.28,183.28
2068,4260,1.0,440.0,70.4,0.0,0.0,510.4,510.4
2069,,1.0,1833.2,293.3,0.0,0.0,2126.5,2126.5
2070,19381,1.0,4423.0,707.68,0.0,0.0,5130.68,5130.68
2071,39803741,1.0,118.98,19.04,0.0,0.0,134.74,134.74
2072,4512,1.0,5173.0,827.68,0.0,0.0,6000.68,6000.68
2073,3809193,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,13002895,1.0,1462.86,234.06,0.0,0.0,1696.9199999999998,1696.92
2075,202107-E2341533107-17082021-351136,1.0,8780.97,0.0,0.0,0.0,8780.97,8780.97
2076,6435,1.0,560.35,89.66,0.0,0.0,650.01,650.01
2077,5791,1.0,347.07,55.53,0.0,0.0,402.6,402.6
2078,826,1.0,2729.07,436.65,0.0,0.0,3165.7200000000003,3165.72
2079,39829877,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,215,1.0,5000.0,0.0,0.0,0.0,5000.0,5000.0
2081,216,1.0,179.31,0.0,0.0,0.0,208.0,208.0
2082,320,1.0,179.31,28.69,0.0,0.0,208.0,208.0
2083,25214,1.0,456.0,72.96,0.0,0.0,528.96,528.96
2084,4066897,1.0,0.0,0.0,0.0,0.0,0.0,3786.35
2085,4066899,1.0,0.0,0.0,0.0,0.0,0.0,1809.15
2086,4067079,1.0,0.0,0.0,0.0,0.0,0.0,1925.0
2087,46692,1.0,1293.1,206.9,0.0,0.0,1500.0,1500.0
2088,4131755,1.0,1861.21,297.79,0.0,0.0,2159.0,2159.0
2089,1122,1.0,330.0,52.8,0.0,0.0,382.8,382.8
2090,547734,1.0,70.02,11.2,0.0,0.0,81.22,81.22
2091,112286,1.0,1978.0,316.48,0.0,0.0,2294.48,2294.48
2092,544,1.0,5100.0,816.0,0.0,0.0,5916.0,5916.0
2093,3025,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2094,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2096,2738334,1.0,247.0,39.52,0.0,0.0,276.64,276.64
2097,132512,1.0,237.07,37.93,0.0,0.0,275.0,275.0
2098,5066,1.0,7372.37,1179.58,0.0,0.0,8551.95,8551.94
2099,39233,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,1456,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2101,98419,1.0,8303.07,1328.5,0.0,0.0,9631.57,9631.57
2102,71757,1.0,5814.9,930.38,0.0,0.0,6745.28,6745.28
2103,71758,1.0,494.0,79.04,0.0,0.0,573.04,573.04
2104,9874,1.0,494.0,79.04,0.0,0.0,573.04,573.04
2105,23489,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,1102,1.0,1800.0,288.0,0.0,0.0,2088.0,2088.0
2107,1103,1.0,190.0,0.0,0.0,0.0,190.0,190.0
2108,669180,1.0,190.0,0.0,0.0,0.0,190.0,190.0
2109,2966,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,000057447632,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,4069668,1.0,0.0,0.0,0.0,0.0,0.0,1799.35
2112,0161837755,1.0,2991.44,478.65,0.0,0.0,3470.09,3470.09
2113,76309,1.0,7249.0,1159.84,0.0,0.0,8408.84,8408.84
2114,5121,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2115,5122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,4972,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,,1.0,148.28,23.72,0.0,0.0,172.0,172.0
2118,209603,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,1190,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2120,4516,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2121,39,1.0,8800.0,206.4,0.0,0.0,10208.0,10208.0
2122,1106,1.0,8800.0,206.4,0.0,0.0,10208.0,10208.0
2123,5431,1.0,1290.0,206.4,0.0,0.0,1496.4,1496.4
2124,98650,1.0,1681.7,269.07,0.0,0.0,1950.77,1950.77
2125,1428737,1.0,45.69,99.97,0.0,0.0,53.0,53.0
2126,,1.0,45.69,7.31,0.0,0.0,53.0,53.0
2127,709794,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,1092957089,1.0,0.0,433.13,0.0,0.0,0.0,0.0
2129,1165722,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,76412,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,39350,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,945,1.0,2712.6,434.02,0.0,0.0,3146.62,3146.62
2133,246,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,1459,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,257838,1.0,5551.38,888.22,0.0,0.0,6439.6,6439.6
2136,257839,1.0,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3
2137,2984,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,5113,1.0,9528.5,134.81,0.0,0.0,11053.06,11053.06
2139,5116,1.0,842.54,134.81,0.0,0.0,977.3499999999999,977.35
2140,3165,1.0,629.71,100.75,0.0,0.0,730.46,730.46
2141,2034722,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2142,5000,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2143,50884,1.0,205.0,32.8,0.0,0.0,237.8,237.8
2144,71789,1.0,1470.0,235.2,0.0,0.0,1705.2,1705.2
2145,216340,1.0,1395.25,223.24,0.0,0.0,1618.49,1618.49
2146,76442,1.0,4725.0,756.0,0.0,0.0,5481.0,5481.0
2147,503,1.0,900.0,144.0,0.0,0.0,1044.0,1044.0
2148,0001010100750847116902,1.0,736.0,117.76,0.0,0.0,853.76,853.76
2149,007817297284,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,25239,1.0,912.0,145.92,0.0,0.0,1057.92,1057.92
2151,5118,1.0,5000.0,800.0,0.0,0.0,5800.0,5800.0
2152,2270,1.0,5000.0,800.0,0.0,0.0,5800.0,5800.0
2153,22021080028311,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,514,1.0,2970.0,475.2,0.0,0.0,3445.2,3445.2
2155,6469,1.0,560.35,89.66,0.0,0.0,650.01,650.01
2156,3601,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,71822,1.0,9378.6,137.11,0.0,0.0,10879.18,10879.18
2158,112646,1.0,856.89,137.11,0.0,0.0,994.0,994.0
2159,,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
2160,132864,1.0,310.4,49.66,0.0,0.0,360.05999999999995,360.06
2161,9674,1.0,1699.54,271.92,0.0,0.0,1971.46,1971.46
2162,1907,1.0,4525.0,724.0,0.0,0.0,5249.0,5249.0
2163,1029,1.0,181.03,28.96,0.0,0.0,209.99,209.99
2164,140525,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2165,140526,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2166,4077370,1.0,0.0,0.0,0.0,0.0,0.0,1159.15
2167,2196,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2168,170593,1.0,5233.5,837.36,0.0,0.0,6070.86,6070.86
2169,170594,1.0,8820.0,0.0,0.0,0.0,10231.2,10231.2
2170,420210801898904,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2171,420210801898904,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2172,4132534,1.0,1207.67,193.23,0.0,0.0,1400.9,1400.9
2173,6480,1.0,560.35,89.66,0.0,0.0,650.01,650.01
2174,143399,1.0,340.29,54.45,0.0,0.0,394.74,394.74
2175,547,1.0,4525.0,724.0,0.0,0.0,5249.0,5249.0
2176,242011,1.0,18.97,3.03,0.0,0.0,22.0,22.0
2177,,1.0,473.28000000000003,75.73,0.0,0.0,549.01,549.01
2178,,1.0,2316.47,370.63,0.0,0.0,2687.1,2687.1
2179,12817,1.0,4052.12,648.34,0.0,0.0,4700.46,4700.46
2180,12818,1.0,3422.52,547.6,0.0,0.0,3970.12,3970.12
2181,865,1.0,340.0,54.4,0.0,0.0,394.4,394.4
2182,903350,1.0,152.0,0.0,0.0,0.0,152.0,152.0
2183,98995,1.0,1169.2,187.07,0.0,0.0,1356.27,1385.5
2184,9657,1.0,1169.2,187.07,0.0,0.0,1356.27,1385.5
2185,149421,1.0,360.0,57.6,0.0,0.0,417.6,417.6
2186,2200,1.0,500.0,0.0,0.0,0.0,500.0,500.0
2187,223,1.0,2374.38,379.9,0.0,0.0,2754.28,2754.28
2188,2833,1.0,2374.38,379.9,0.0,0.0,2754.28,2754.28
2189,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2190,181,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2191,182,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2192,51418,1.0,2849.54,455.93,0.0,0.0,3305.47,3305.47
2193,1166,1.0,3500.0,560.0,0.0,0.0,4060.0,4060.0
2194,3246,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2195,133000,1.0,237.07,37.93,0.0,0.0,275.0,275.0
2196,152347,1.0,270.0,43.2,0.0,0.0,313.2,313.2
2197,1468,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,2855,1.0,530.12,84.82,0.0,0.0,614.94,614.94
2199,3476,1.0,577.43,92.39,0.0,0.0,669.8199999999999,669.82
2200,70670,1.0,1710.0,273.6,0.0,0.0,1983.6,1983.6
2201,170612,1.0,1860.0,297.6,0.0,0.0,2157.6,2157.6
2202,1991,1.0,4999.99,800.0,0.0,0.0,4766.66,4766.66
2203,1202,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,4550,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,71853,1.0,400.0,64.0,0.0,0.0,464.0,464.0
2206,4275,1.0,400.0,64.0,0.0,0.0,464.0,464.0
2207,1162427,1.0,4415.78,706.53,0.0,0.0,5122.3099999999995,5122.31
2208,1479,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,987,1.0,2621.6,419.46,0.0,0.0,3041.06,3041.06
2210,19040751,1.0,1291.98,206.72,0.0,0.0,1498.7,1498.7
2211,3304873,1.0,-4244.32,-679.09,0.0,0.0,-4923.41,-4923.41
2212,264,1.0,7869.88,0.0,0.0,0.0,9129.06,9129.06
2213,170625,1.0,7869.88,1259.18,0.0,0.0,9129.06,9129.06
2214,170626,1.0,2015.0,322.4,0.0,0.0,2337.4,2337.4
2215,1203,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2216,23748,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2217,12880,1.0,220.0,35.2,0.0,0.0,255.2,255.2
2218,46414,1.0,159.53,25.52,0.0,0.0,185.05,185.05
2219,242217,1.0,18.97,3.03,0.0,0.0,22.0,22.0
2220,2746498,1.0,1250.0,200.0,0.0,0.0,1400.0,1400.0
2221,177,1.0,10000.0,62.06,0.0,0.0,449.96,449.96
2222,76585,1.0,387.9,62.06,0.0,0.0,449.96,449.96
2223,1871537,1.0,387.9,62.06,0.0,0.0,449.96,449.96
2224,156911,1.0,317.0,50.72,0.0,0.0,367.72,367.72
2225,37572,1.0,524.0,83.84,0.0,0.0,607.84,607.84
2226,277,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,3004,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,5522,1.0,2839.8,454.37,0.0,0.0,3294.17,3294.17
2229,112922,1.0,1413.53,226.17,0.0,0.0,1639.7,1639.7
2230,65,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2231,5455,1.0,4900.0,784.0,0.0,0.0,5684.0,5684.0
2232,5459,1.0,7044.0,1127.04,0.0,0.0,8171.04,8171.04
2233,419,1.0,3600.0,576.0,0.0,0.0,4176.0,4176.0
2234,71877,1.0,4800.0,768.0,0.0,0.0,5568.0,5568.0
2235,71879,1.0,258.62,41.38,0.0,0.0,300.0,300.0
2236,611833,1.0,258.62,41.38,0.0,0.0,300.0,300.0
2237,611834,1.0,344.83,55.17,0.0,0.0,400.0,400.0
2238,611835,1.0,1077.59,172.41,0.0,0.0,1250.0,1250.0
2239,810,1.0,215.0,34.4,0.0,0.0,249.4,249.4
2240,112320,1.0,152.0,0.0,0.0,0.0,152.0,152.0
2241,,1.0,232.9,37.26,0.0,0.0,270.16,270.16
2242,000057846279,1.0,6037.88,894.5,0.0,0.0,6932.38,6932.38
2243,9772,1.0,5043.1,806.9,0.0,0.0,5850.0,5850.0
2244,2218,1.0,5043.1,806.9,0.0,0.0,5850.0,5850.0
2245,4569,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,10053,1.0,44.31,7.08,0.0,0.0,51.39,51.39
2247,10090,1.0,506.56,81.05,0.0,0.0,587.61,587.61
2248,1043,1.0,2589.1,414.26,0.0,0.0,3003.3599999999997,3003.36
2249,286,1.0,3000.0,0.0,0.0,0.0,3360.0,3360.0
2250,256,1.0,3000.0,480.0,0.0,0.0,3360.0,3360.0
2251,71915,1.0,1275.0,204.0,0.0,0.0,1479.0,1479.0
2252,76391,1.0,168.84,27.01,0.0,0.0,195.85,195.85
2253,1165084,1.0,894.3,143.09,0.0,0.0,1037.3899999999999,1037.39
2254,4088194,1.0,0.0,0.0,0.0,0.0,0.0,2055.5
2255,4088195,1.0,0.0,0.0,0.0,0.0,0.0,504.0
2256,4088196,1.0,0.0,0.0,0.0,0.0,0.0,2172.75
2257,40,1.0,2088.4,334.15,0.0,0.0,2422.55,2422.55
2258,113185,1.0,2088.4,334.15,0.0,0.0,2422.55,2422.55
2259,25030,1.0,2149.6,343.94,0.0,0.0,2493.54,2493.54
2260,551,1.0,5220.0,835.2,0.0,0.0,6055.2,6055.2
2261,49,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
2262,50,1.0,1800.0,288.0,0.0,0.0,2088.0,2088.0
2263,,1.0,4550.0,728.0,0.0,0.0,5278.0,5278.0
2264,3314,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2265,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2266,76826,1.0,0.0,0.0,0.0,0.0,0.0,307.0
2267,12512227,1.0,0.0,0.0,0.0,0.0,0.0,307.0
2268,1478,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2269,2270,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,5090,1.0,2150.5,344.08,0.0,0.0,2494.58,2494.58
2271,99852,1.0,1899.1,303.86,0.0,0.0,2202.96,2202.96
2272,5035,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2273,7793265,1.0,1350.0,0.0,0.0,0.0,1350.0,1350.0
2274,51428,1.0,1720.0,275.2,0.0,0.0,1995.2,1995.2
2275,4575,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,24013,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2277,750963,1.0,1625.56,260.08,0.0,0.0,1885.6399999999999,1885.64
2278,750964,1.0,218.96,35.03,0.0,0.0,253.99,253.99
2279,1551,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,8101,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2281,19117,1.0,343.97,55.03,0.0,0.0,399.0,399.0
2282,170733,1.0,4982.0,797.12,0.0,0.0,5779.12,5779.12
2283,170734,1.0,4982.0,797.12,0.0,0.0,5779.12,5779.12
2284,6542,1.0,560.35,89.66,0.0,0.0,650.01,650.01
2285,51480,1.0,7089.0,1134.24,0.0,0.0,8223.24,8223.24
2286,51484,1.0,599.7,95.95,0.0,0.0,695.6500000000001,695.65
2287,51485,1.0,310.0,49.6,0.0,0.0,359.6,359.6
2288,71942,1.0,2974.14,475.86,0.0,0.0,3450.0,3450.0
2289,54,1.0,2974.14,475.86,0.0,0.0,3450.0,3450.0
2290,10339,1.0,534.25,85.48,0.0,0.0,619.73,619.73
2291,1158,1.0,2574.1,411.86,0.0,0.0,2985.96,2985.96
2292,1764,1.0,152.0,0.0,0.0,0.0,152.0,152.0
2293,348,1.0,152.0,0.0,0.0,0.0,152.0,152.0
2294,491170,1.0,152.0,0.0,0.0,0.0,152.0,152.0
2295,MAT_1882_00001,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,6592,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
2297,1237,1.0,258.0,41.28,0.0,0.0,299.28,299.28
2298,18444,1.0,99.48,15.6,0.0,0.0,115.08,115.08
2299,243069,1.0,18.97,3.03,0.0,0.0,22.0,22.0
2300,32619276,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,4608,1.0,4148.0,663.68,0.0,0.0,4811.68,4811.68
2302,40665623,1.0,189.07,30.25,0.0,0.0,219.32,219.32
2303,40665624,1.0,55.0,8.8,0.0,0.0,63.8,63.8
2304,113590,1.0,865.85,138.54,0.0,0.0,1004.39,1004.39
2305,,1.0,4550.0,728.0,0.0,0.0,5278.0,5278.0
2306,,1.0,4550.0,728.0,0.0,0.0,5278.0,5278.0
2307,1267,1.0,-4423.0,-707.68,0.0,0.0,-5130.68,-5130.68
2308,19556,1.0,4423.0,707.68,0.0,0.0,5130.68,5130.68
2309,10428,1.0,76.51,12.24,0.0,0.0,88.75,88.75
2310,5159,1.0,7120.5,1139.28,0.0,0.0,8259.78,8259.78
2311,184829,1.0,1955.0,312.8,0.0,0.0,2267.8,2267.8
2312,399515,1.0,102.59,16.41,0.0,0.0,119.0,119.0
2313,116,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2314,4134294,1.0,376.49,60.24,0.0,0.0,436.73,436.73
2315,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2316,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2317,133914,1.0,2091.05,334.58,0.0,0.0,2425.63,2425.63
2318,3832777,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2319,100386,1.0,3558.53,569.36,0.0,0.0,4127.89,4127.89
2320,24164,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,,1.0,1833.2,293.3,0.0,0.0,2126.5,2126.5
2322,51660,1.0,830.0,132.8,0.0,0.0,962.8,962.8
2323,5225,1.0,7460.0,1193.6,0.0,0.0,8653.6,8653.6
2324,4616,1.0,3708.0,593.28,0.0,0.0,4301.28,4301.28
2325,100547,1.0,1802.0,0.0,0.0,0.0,2090.32,2090.32
2326,100553,1.0,1802.0,0.0,0.0,0.0,2090.32,2090.32
2327,202108-E2341533107-20092021-376867,1.0,1802.0,0.0,0.0,0.0,2090.32,2090.32
2328,,1.0,1802.0,288.32,0.0,0.0,2090.32,2090.32
2329,877,1.0,1200.0,192.0,0.0,0.0,1392.0,1392.0
2330,4605,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2331,1568,1.0,2200.0,352.0,0.0,0.0,2552.0,2552.0
2332,1228,1.0,3736.69,597.87,0.0,0.0,4334.56,4334.56
2333,385,1.0,152.0,0.0,0.0,0.0,152.0,152.0
2334,704300,1.0,152.0,0.0,0.0,0.0,152.0,152.0
2335,170808,1.0,4455.0,712.8,0.0,0.0,5167.8,5167.8
2336,341824,1.0,700.86,112.14,0.0,0.0,813.0,813.0
2337,981049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,0003725,1.0,350.0,56.0,0.0,0.0,406.0,406.0
2339,0161893319,1.0,3001.1000000000004,480.18,0.0,0.0,3481.28,3481.28
2340,63818558,1.0,883.020384,141.33955600000002,0.0,0.0,1024.35994,50.95
2341,41,1.0,3776.0,604.16,0.0,0.0,4380.16,4380.16
2342,10155,1.0,3776.0,604.16,0.0,0.0,4380.16,4380.16
2343,142,1.0,1200.0,192.0,0.0,0.0,1392.0,1392.0
2344,40001,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,5259,1.0,4044.3,647.09,0.0,0.0,4691.39,4691.39
2346,1876184,1.0,387.9,62.06,0.0,0.0,449.96,449.96
2347,6790124,1.0,187.93,30.07,0.0,0.0,218.0,218.0
2348,,1.0,79.31,12.69,0.0,0.0,92.0,92.0
2349,4134906,1.0,3964.05,634.25,0.0,0.0,4598.3,4598.3
2350,3665,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2351,3666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,6186,1.0,874.26,65.6,0.0,0.0,939.86,939.86
2353,113835,1.0,1245.74,199.32,0.0,0.0,1445.06,1445.06
2354,28712,1.0,638.2,102.11,0.0,0.0,740.3100000000001,740.31
